8.886866070499077619e-01,3.527955060661170511e-02
-2.206871459642562872e-01,1.274843307389557312e+00
-4.565438901741890043e-01,-9.682896455501934785e-01
5.049356119581037694e-01,-1.037562203452666809e+00
-6.963459142691261761e-01,-1.712792211247714524e+00
1.372476156524657487e+00,1.181195423147580748e+00
-1.242073856006700172e+00,7.068871363135103003e-01
-2.245998657320273928e-01,1.168280267160735741e+00
1.205261722250921652e+00,-1.621366492591788777e+00
-1.201264692080645347e+00,-9.597114517156947189e-01
-5.837088033945504045e-02,-1.535858869438134100e+00
1.244564881316686078e+00,-3.109129734159217784e-01
-2.916077193193484796e-01,-1.809510953626314311e+00
-1.481367147840775944e+00,-1.039551818349930198e-02
-3.140394009191684321e-01,-2.169679671687918809e-01
-5.071345207618382922e-01,1.395577355414678034e-01
1.951357278298244680e-01,1.895235695968298384e-01
-2.024836475671016323e-01,1.032012748359913523e+00
-1.878221291818602312e+00,-9.837682924757952252e-01
-1.025204592568030204e+00,-1.783340599614359201e-01
-2.918221071428032595e-02,7.602513490993134671e-02
3.117209894117206614e-01,-6.935667436213933668e-01
-5.155472134372972581e-01,8.440708844025974766e-01
-6.686775532550685019e-01,-1.860868317667201621e+00
-5.342177677873971575e-01,-6.366571866524324552e-02
1.307750526864740026e+00,-1.268492599576603430e+00
-1.228435676309722169e+00,1.658410788128784175e+00
4.746796126045210173e-01,3.076497819713794324e-02
-6.808605897931208073e-01,-7.809918590382669557e-01
-1.143973882722776114e+00,4.786261596534290841e-01
-6.912096643729462864e-01,3.647837871234954066e-01
2.124980689513568388e-01,-1.660778433921069386e+00
-2.862757991495230581e+00,-8.248951047960639826e-01
8.487819996987748805e-01,9.566249088465198502e-01
3.761267987432965754e-01,6.167297818273708154e-01
-8.250758817603286166e-02,-7.385678404405132680e-01
-2.154379243754555251e+00,1.256946023375510313e-01
4.460125157885092700e-03,-1.285856033455495817e+00
-8.473461216851301270e-01,1.899864615702159532e-01
-1.210842523785926828e+00,2.274173662138431751e-01
-5.870756431759968086e-01,2.498227121071419088e+00
-1.335160359869739022e+00,1.812468596317557079e+00
1.233813674475143785e+00,-1.008247180039558266e+00
-9.000397647780271626e-01,9.549639155442993799e-01
4.887176949674965076e-01,3.058204238088484961e-01
2.003066346102186368e-01,-5.802378345694051559e-02
-1.675173258515284758e+00,7.660570772017151198e-01
-1.002187465691073198e+00,-1.359957747396327576e+00
-1.779059113075132925e-01,2.116840469672048863e-01
3.209549769888413007e+00,5.588503366725680599e-02
4.648609729026406678e-01,1.020001069643039937e+00
1.834809027501521861e+00,1.220549070789799462e+00
4.744942866078727950e-01,-2.518046492044300200e-01
-1.307659937346646428e+00,1.875372348351543206e+00
5.114565866122143534e-02,1.080992169708845596e+00
-6.132309250096512621e-01,2.594207209167043726e-01
1.296310762460874288e+00,1.607217510718554010e+00
-7.837122173888273480e-01,-1.500311619861133483e+00
1.663571986115015111e+00,-2.411835363733379811e+00
-1.347989407305159704e+00,-4.182307919160129228e-01
-8.417094529946916870e-01,-4.577399040076784997e-01
-5.652003839134225327e-01,-1.421275327289799884e-01
-1.522122546570858326e+00,-5.680001658168124523e-01
-5.750004478965773380e-01,-5.248526262167479972e-01
1.845142496440354662e+00,5.433591282064604844e-01
1.024937121373623444e-01,-4.030677141641358929e-01
-1.248393027098585017e+00,-5.222437925675803561e-01
-7.861083442484003703e-01,-9.878199550575396115e-01
-1.180090064670251904e+00,1.463381768084861811e-01
-7.053208982784165727e-03,1.107077041963532071e+00
-3.645215433324966448e-02,-8.950642718128438702e-01
-2.234440309206611186e+00,-4.410930558462491241e-02
-6.828485045221991401e-01,-4.099369218184696906e-01
2.104088304594901870e-01,-4.782035358058369656e-01
9.824893945757968705e-01,-5.351140405136722844e-01
1.700657380616190928e-01,-1.090675483368617193e+00
8.928613597345378405e-01,-3.843700971744815065e-01
-3.876489735015641869e-01,7.130805939237494506e-01
-1.306650884291839176e+00,2.039566279093050660e+00
1.422823268519229911e+00,1.459195409355100281e+00
1.668677892014262643e+00,4.181631780159169587e-01
-3.753557276140731536e-01,1.781592328840158279e+00
-1.062422038553208603e+00,-1.492215789949079108e+00
2.189020993545117422e-01,2.261840021367711451e+00
-3.595865037637853701e-01,-2.234634928786417493e-02
1.239914723893557280e+00,-1.695947290773678617e-01
2.613507097915583888e-01,1.506094919755968764e+00
-1.010923394468599357e+00,2.420532204826868761e-01
1.704390254534522198e+00,1.308893130232330115e+00
6.422107600988552489e-02,1.056339496109218956e+00
-1.086049856495671762e+00,-6.487561801331384048e-01
-9.117078034505183837e-01,-4.737263585903999652e-01
-6.263244239779717226e-01,1.690738852474968690e+00
-3.980004229193549459e-01,1.163192579031775642e+00
-4.486127705725311832e-01,-2.129687432440520389e+00
2.551163705656787073e-01,5.694459966347621416e-01
8.222019419979409438e-02,-2.623857550384478987e+00
4.812367452514766386e-01,-1.675028252329161305e+00
9.998842638104724623e-01,1.566480996588154984e+00
-3.801178221498345833e-01,-3.583119859640406801e-01
-8.608868182754684240e-01,-2.430066546007649819e+00
-5.723374038385718732e-02,-2.538730964590089068e-01
-4.019966174274531845e-01,-5.835175327095548647e-01
-9.831983731390560033e-01,-3.443183582423134381e-01
-1.019665983329958586e-01,3.845552002895802346e-01
-9.129153824892814739e-03,-2.110697971027320374e+00
6.523212469557475579e-01,1.372279549475822646e+00
3.515454319416783657e-01,-1.098420854088687948e+00
-2.021779467129572461e-01,5.973486964882817052e-01
-1.445247681812262819e-01,1.746883852128017001e+00
3.993525275563616361e-01,-1.207041678524243045e+00
6.076494989775007571e-01,-1.097311013875941210e+00
1.209018779676889199e-01,1.606372255582152464e-01
9.194222488060635468e-02,1.317353984580597492e+00
3.273302654467808437e-01,5.146144077997788502e-01
-1.439331960380856312e+00,-1.697258460902461852e-01
4.339812717338687592e-02,8.054048676536313955e-01
-1.797358322412170084e+00,-8.154480722521463276e-01
1.425606000808881113e+00,-2.341032511284481810e-01
-1.196907410624012513e+00,-9.192442624373986515e-01
-1.758697242841367858e+00,-1.474277104813090933e-01
-3.337383053044122305e-01,-1.666075790928773781e-01
-5.935116659341490575e-01,-1.049545259587692181e+00
6.805105072088691864e-01,3.969226448430864806e-01
-1.454909762623309843e+00,-1.365493366025142707e+00
1.718419018009482047e+00,-8.663564709511785145e-01
-2.284090555265767819e-01,-1.550223788291485993e+00
-1.630434724514025491e-01,1.762377186924859895e+00
-1.142270372944596435e+00,5.985888487389141172e-02
8.962937938970105822e-01,3.505074323675753112e-01
3.001295869180446441e-01,4.969578525340265784e-01
-1.572166191154713788e+00,7.330827797798378231e-01
7.599708270346140493e-01,1.060673777085599373e-01
-1.439436350101891693e-01,-3.989635470517580718e-01
-9.286240257106603835e-02,-6.808416644619001978e-01
-1.475871970653442888e+00,7.292135820837239990e-01
8.315248761805935640e-01,5.046361915648195362e-01
-9.111119785520925829e-01,-3.298633115782995673e-01
1.593668815763354507e+00,3.551665363327365377e-01
7.564640319917858013e-01,-6.219688127422152712e-01
